   89.5353906273091      -1.116094861255537E-002 -1.116094861255536E-002
   90.1637091580271      -1.108320956191410E-002 -1.108320956191410E-002
   90.7920276887450      -1.100654571493210E-002 -1.100654571493212E-002
   91.4203462194630      -1.093093492329337E-002 -1.093093492329337E-002
   92.0486647501809      -1.085635564271421E-002 -1.085635564271422E-002
   92.6769832808989      -1.078278691249570E-002 -1.078278691249570E-002
   93.3053018116169      -1.071020833590107E-002 -1.071020833590109E-002
   93.9336203423348      -1.063860006131876E-002 -1.063860006131876E-002
   94.5619388730528      -1.056794276417629E-002 -1.056794276417629E-002
   95.1902574037707      -1.049821762956827E-002 -1.049821762956828E-002
   95.8185759344887      -1.042940633556792E-002 -1.042940633556793E-002
   96.4468944652067      -1.036149103718882E-002 -1.036149103718881E-002
   97.0752129959246      -1.029445435096976E-002 -1.029445435096976E-002
   97.7035315266426      -1.022827934015266E-002 -1.022827934015266E-002
   98.3318500573605      -1.016294950042824E-002 -1.016294950042824E-002
   98.9601685880785      -1.009844874622429E-002 -1.009844874622429E-002
   99.5884871187964      -1.003476139751159E-002 -1.003476139751159E-002
   100.216805649514      -9.971872167106146E-003 -9.971872167106152E-003
   100.845124180232      -9.909766148444908E-003 -9.909766148444906E-003
   101.473442710950      -9.848428803815430E-003 -9.848428803815432E-003
   102.101761241668      -9.787845953019686E-003 -9.787845953019680E-003
   102.730079772386      -9.728003762452721E-003 -9.728003762452716E-003
   103.358398303104      -9.668888734579661E-003 -9.668888734579658E-003
   103.986716833822      -9.610487697793588E-003 -9.610487697793584E-003
   104.615035364540      -9.552787796638689E-003 -9.552787796638691E-003
   105.243353895258      -9.495776482382333E-003 -9.495776482382340E-003
   105.871672425976      -9.439441503923660E-003 -9.439441503923663E-003
   106.499990956694      -9.383770899022884E-003 -9.383770899022873E-003
   107.128309487412      -9.328752985838696E-003 -9.328752985838698E-003
   107.756628018130      -9.274376354762017E-003 -9.274376354762014E-003
   108.384946548848      -9.220629860532842E-003 -9.220629860532849E-003
   109.013265079566      -9.167502614629947E-003 -9.167502614629949E-003
   109.641583610284      -9.114983977921369E-003 -9.114983977921369E-003
   110.269902141002      -9.063063553566574E-003 -9.063063553566571E-003
   110.898220671720      -9.011731180158791E-003 -9.011731180158789E-003
   111.526539202438      -8.960976925099911E-003 -8.960976925099919E-003
   112.154857733156      -8.910791078196801E-003 -8.910791078196806E-003
   112.783176263874      -8.861164145472179E-003 -8.861164145472179E-003
   113.411494794592      -8.812086843180670E-003 -8.812086843180677E-003
   114.039813325309      -8.763550092022532E-003 -8.763550092022529E-003
   114.668131856027      -8.715545011547527E-003 -8.715545011547523E-003
   115.296450386745      -8.668062914741419E-003 -8.668062914741424E-003
   115.924768917463      -8.621095302788380E-003 -8.621095302788382E-003
   116.553087448181      -8.574633860002723E-003 -8.574633860002720E-003
   117.181405978899      -8.528670448923357E-003 -8.528670448923355E-003
   117.809724509617      -8.483197105565327E-003 -8.483197105565327E-003
   118.438043040335      -8.438206034822121E-003 -8.438206034822121E-003
   119.066361571053      -8.393689606013464E-003 -8.393689606013468E-003
   119.694680101771      -8.349640348573221E-003 -8.349640348573233E-003
   120.322998632489      -8.306050947872406E-003 -8.306050947872406E-003
   120.951317163207      -8.262914241171909E-003 -8.262914241171910E-003
   121.579635693925      -8.220223213701049E-003 -8.220223213701038E-003
   122.207954224643      -8.177970994856521E-003 -8.177970994856534E-003
   122.836272755361      -8.136150854518511E-003 -8.136150854518508E-003
   123.464591286079      -8.094756199478465E-003 -8.094756199478470E-003
   124.092909816797      -8.053780569975712E-003 -8.053780569975714E-003
   124.721228347515      -8.013217636338789E-003 -8.013217636338787E-003
   125.349546878233      -7.973061195727316E-003 -7.973061195727315E-003
   125.977865408951      -7.933305168971607E-003 -7.933305168971607E-003
   126.606183939669      -7.893943597506101E-003 -7.893943597506104E-003
   127.234502470387      -7.854970640393645E-003 -7.854970640393649E-003
   127.862821001105      -7.816380571437517E-003 -7.816380571437510E-003
   128.491139531823      -7.778167776378022E-003 -7.778167776378023E-003
   129.119458062541      -7.740326750170862E-003 -7.740326750170863E-003
   129.747776593258      -7.702852094344578E-003 -7.702852094344575E-003
   130.376095123976      -7.665738514434385E-003 -7.665738514434387E-003
   131.004413654694      -7.628980817489531E-003 -7.628980817489530E-003
   131.632732185412      -7.592573909652373E-003 -7.592573909652370E-003
   132.261050716130      -7.556512793806138E-003 -7.556512793806144E-003
   132.889369246848      -7.520792567289406E-003 -7.520792567289406E-003
   133.517687777566      -7.485408419675131E-003 -7.485408419675130E-003
   134.146006308284      -7.450355630612041E-003 -7.450355630612046E-003
   134.774324839002      -7.415629567726338E-003 -7.415629567726338E-003
   135.402643369720      -7.381225684581657E-003 -7.381225684581659E-003
   136.030961900438      -7.347139518695735E-003 -7.347139518695737E-003
   136.659280431156      -7.313366689611704E-003 -7.313366689611706E-003
   137.287598961874      -7.279902897022146E-003 -7.279902897022152E-003
   137.915917492592      -7.246743918944525E-003 -7.246743918944520E-003
   138.544236023310      -7.213885609946228E-003 -7.213885609946225E-003
   139.172554554028      -7.181323899417670E-003 -7.181323899417668E-003
   139.800873084746      -7.149054789891868E-003 -7.149054789891866E-003
   140.429191615464      -7.117074355409062E-003 -7.117074355409067E-003
   141.057510146182      -7.085378739925006E-003 -7.085378739925006E-003
   141.685828676900      -7.053964155762087E-003 -7.053964155762084E-003
   142.314147207618      -7.022826882100324E-003 -7.022826882100321E-003
   142.942465738336      -6.991963263509476E-003 -6.991963263509478E-003
   143.570784269054      -6.961369708518458E-003 -6.961369708518453E-003
   144.199102799772      -6.931042688223155E-003 -6.931042688223162E-003
   144.827421330489      -6.900978734929720E-003 -6.900978734929721E-003
   145.455739861207      -6.871174440833244E-003 -6.871174440833247E-003
   146.084058391925      -6.841626456730803E-003 -6.841626456730804E-003
   146.712376922643      -6.812331490766961E-003 -6.812331490766962E-003
   147.340695453361      -6.783286307211938E-003 -6.783286307211939E-003
   147.969013984079      -6.754487725270391E-003 -6.754487725270391E-003
   148.597332514797      -6.725932617920932E-003 -6.725932617920934E-003
   149.225651045515      -6.697617910784356E-003 -6.697617910784358E-003
   149.853969576233      -6.669540581020708E-003 -6.669540581020706E-003
   150.482288106951      -6.641697656253986E-003 -6.641697656253985E-003
   151.110606637669      -6.614086213523337E-003 -6.614086213523338E-003
   151.738925168387      -6.586703378260774E-003 -6.586703378260776E-003
   152.367243699105      -6.559546323293471E-003 -6.559546323293473E-003
   152.995562229823      -6.532612267871509E-003 -6.532612267871514E-003
   153.623880760541      -6.505898476718702E-003 -6.505898476718701E-003
   154.252199291259      -6.479402259107039E-003 -6.479402259107044E-003
   154.880517821977      -6.453120967953463E-003 -6.453120967953469E-003
   155.508836352695      -6.427051998938603E-003 -6.427051998938609E-003
   156.137154883413      -6.401192789646795E-003 -6.401192789646793E-003
   156.765473414131      -6.375540818726658E-003 -6.375540818726654E-003
   157.393791944849      -6.350093605071946E-003 -6.350093605071946E-003
   158.022110475567      -6.324848707021638E-003 -6.324848707021638E-003
   158.650429006285      -6.299803721579456E-003 -6.299803721579458E-003
   159.278747537003      -6.274956283651479E-003 -6.274956283651479E-003
   159.907066067720      -6.250304065301724E-003 -6.250304065301729E-003
   160.535384598438      -6.225844775025524E-003 -6.225844775025528E-003
   161.163703129156      -6.201576157039572E-003 -6.201576157039572E-003
   161.792021659874      -6.177495990588732E-003 -6.177495990588732E-003
   162.420340190592      -6.153602089268593E-003 -6.153602089268590E-003
   163.048658721310      -6.129892300364177E-003 -6.129892300364180E-003
   163.676977252028      -6.106364504203423E-003 -6.106364504203425E-003
   164.305295782746      -6.083016613525586E-003 -6.083016613525593E-003
   164.933614313464      -6.059846572864400E-003 -6.059846572864402E-003
   165.561932844182      -6.036852357944873E-003 -6.036852357944870E-003
   166.190251374900      -6.014031975093879E-003 -6.014031975093870E-003
   166.818569905618      -5.991383460664149E-003 -5.991383460664144E-003
   167.446888436336      -5.968904880471224E-003 -5.968904880471224E-003
   168.075206967054      -5.946594329242954E-003 -5.946594329242952E-003
   168.703525497772      -5.924449930081131E-003 -5.924449930081131E-003
   169.331844028490      -5.902469833935651E-003 -5.902469833935652E-003
   169.960162559208      -5.880652219089625E-003 -5.880652219089625E-003
   170.588481089926      -5.858995290656440E-003 -5.858995290656446E-003
   171.216799620644      -5.837497280087475E-003 -5.837497280087475E-003
   171.845118151362      -5.816156444691025E-003 -5.816156444691026E-003
   172.473436682080      -5.794971067161314E-003 -5.794971067161314E-003
   173.101755212798      -5.773939455117926E-003 -5.773939455117924E-003
   173.730073743516      -5.753059940655503E-003 -5.753059940655505E-003
   174.358392274234      -5.732330879902704E-003 -5.732330879902709E-003
   174.986710804951      -5.711750652590809E-003 -5.711750652590811E-003
   175.615029335669      -5.691317661631996E-003 -5.691317661631997E-003
   176.243347866387      -5.671030332705935E-003 -5.671030332705939E-003
   176.871666397105      -5.650887113855677E-003 -5.650887113855679E-003
   177.499984927823      -5.630886475092129E-003 -5.630886475092128E-003
   178.128303458541      -5.611026908006513E-003 -5.611026908006518E-003
   178.756621989259      -5.591306925391408E-003 -5.591306925391413E-003
   179.384940519977      -5.571725060869515E-003 -5.571725060869515E-003
   180.013259050695      -5.552279868530331E-003 -5.552279868530332E-003
   180.641577581413      -5.532969922574198E-003 -5.532969922574195E-003
   181.269896112131      -5.513793816964015E-003 -5.513793816964015E-003
   181.898214642849      -5.494750165083990E-003 -5.494750165083995E-003
   182.526533173567      -5.475837599405588E-003 -5.475837599405587E-003
   183.154851704285      -5.457054771159963E-003 -5.457054771159965E-003
   183.783170235003      -5.438400350017746E-003 -5.438400350017749E-003
   184.411488765721      -5.419873023774818E-003 -5.419873023774819E-003
   185.039807296439      -5.401471498044667E-003 -5.401471498044665E-003
   185.668125827157      -5.383194495957124E-003 -5.383194495957119E-003
   186.296444357875      -5.365040757863009E-003 -5.365040757863006E-003
   186.924762888593      -5.347009041044871E-003 -5.347009041044874E-003
   187.553081419311      -5.329098119433321E-003 -5.329098119433325E-003
   188.181399950029      -5.311306783329371E-003 -5.311306783329369E-003
   188.809718480747      -5.293633839131994E-003 -5.293633839131998E-003
